x,Q8030
0,709
1,550
2,380
3,441
4,775
5,825
6,1079
7,1200
8,1411
9,1434
10,1543
11,1404
12,1468
13,1622
14,2971
15,3185
16,2912
17,2991
18,3028
19,3214
20,2552
21,2775
22,2899
23,2742
24,2673
25,2360
26,2440
27,2606
28,2861
29,2193
30,2255
31,2240
32,2141
33,2338
34,2490
35,2641
36,2684
37,2641
38,2570
39,2485
40,2440
41,2506
42,2636
43,2638
44,2776
45,2806
46,2923
47,2950
48,2925
49,2920
50,3388
51,3889
52,3839
53,3909
54,4056
55,4116
56,4049
57,4286
58,4793
59,4992
60,5050
61,5272
62,5512
63,5849
64,6017
65,6239
66,6605
67,6704
68,6694
69,6801
70,7077
71,7264
72,7298
73,7586
74,8003
75,8237
76,8357
77,8704
78,8967
79,8956
80,504
81,510
82,479
83,484
84,540
85,549
86,526
87,728
88,599
89,727
90,708
91,704
92,704
93,724
94,723
95,721
96,785
